,House,Day Bought,Type,Kg,Price,Servings,Kcal,Exp,Meat & Fish,Dairy & Eggs,Fruits & Vegetables,Dry Foods & Baked Goods,"Snacks, Condiments, Liquids, Oils, Grease, & Other",Store-Prepared Items
667,0,27,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,9,0.0,12.0,0.0,0.0,0.0,0.0
668,0,27,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,6,0.0,0.0,12.0,0.0,0.0,0.0
669,1,27,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,42,0.0,0.0,0.0,0.0,20.0,0.0
670,1,27,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,7,12.0,0.0,0.0,0.0,0.0,0.0
671,1,27,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,11,0.0,0.0,20.0,0.0,0.0,0.0
672,1,27,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,6,0.0,0.0,0.0,0.0,0.0,20.0
673,1,27,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,7,0.0,0.0,20.0,0.0,0.0,0.0
674,2,27,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,48,0.0,0.0,0.0,0.0,20.0,0.0
675,2,27,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,34,0.0,0.0,0.0,6.0,0.0,0.0
676,2,27,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,52,0.0,0.0,0.0,20.0,0.0,0.0
677,0,28,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,6,0.0,0.0,6.0,0.0,0.0,0.0
678,0,28,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,26,0.0,0.0,0.0,6.0,0.0,0.0
679,0,28,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,20,0.0,0.0,0.0,0.0,20.0,0.0
680,0,28,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,50,0.0,0.0,0.0,12.0,0.0,0.0
681,0,28,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,22,0.0,0.0,0.0,0.0,12.0,0.0
682,0,28,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,20,0.0,0.0,0.0,0.0,20.0,0.0
683,0,28,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,41,0.0,0.0,0.0,0.0,6.0,0.0
684,0,28,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,4,20.0,0.0,0.0,0.0,0.0,0.0
685,1,28,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,6,0.0,0.0,0.0,0.0,0.0,20.0
686,1,28,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,5,0.0,0.0,20.0,0.0,0.0,0.0
687,1,28,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,50,0.0,0.0,0.0,0.0,20.0,0.0
688,1,28,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,12,0.0,0.0,12.0,0.0,0.0,0.0
689,1,28,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,13,0.0,0.0,12.0,0.0,0.0,0.0
690,2,28,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,4,12.0,0.0,0.0,0.0,0.0,0.0
691,2,28,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,6,12.0,0.0,0.0,0.0,0.0,0.0
692,3,28,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,5,12.0,0.0,0.0,0.0,0.0,0.0
693,3,28,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,8,0.0,0.0,0.0,12.0,0.0,0.0
694,3,28,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,13,0.0,0.0,20.0,0.0,0.0,0.0
695,3,28,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,5,0.0,0.0,0.0,0.0,0.0,6.0
696,3,28,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,47,0.0,0.0,0.0,20.0,0.0,0.0
697,3,28,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,42,0.0,0.0,0.0,0.0,20.0,0.0
698,3,28,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,13,0.0,0.0,0.0,0.0,12.0,0.0
699,3,28,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,5,6.0,0.0,0.0,0.0,0.0,0.0
700,3,28,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,9,12.0,0.0,0.0,0.0,0.0,0.0
701,3,28,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,8,0.0,0.0,20.0,0.0,0.0,0.0
702,3,28,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,6,6.0,0.0,0.0,0.0,0.0,0.0
703,3,28,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,40,0.0,0.0,0.0,0.0,6.0,0.0
704,3,28,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,6,0.0,0.0,0.0,0.0,0.0,6.0
705,3,28,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,3,0.0,0.0,0.0,0.0,0.0,20.0
706,3,28,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,4,12.0,0.0,0.0,0.0,0.0,0.0
707,3,28,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,27,0.0,0.0,0.0,0.0,6.0,0.0
708,3,28,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,4,0.0,0.0,0.0,0.0,0.0,12.0
709,3,28,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,14,0.0,0.0,6.0,0.0,0.0,0.0
710,0,29,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,30,0.0,0.0,0.0,6.0,0.0,0.0
711,0,29,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,7,0.0,6.0,0.0,0.0,0.0,0.0
712,0,29,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,22,0.0,12.0,0.0,0.0,0.0,0.0
713,0,29,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,9,6.0,0.0,0.0,0.0,0.0,0.0
714,1,29,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,23,0.0,0.0,0.0,20.0,0.0,0.0
715,1,29,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,10,0.0,0.0,6.0,0.0,0.0,0.0
716,1,29,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,45,0.0,0.0,0.0,20.0,0.0,0.0
717,1,29,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,9,6.0,0.0,0.0,0.0,0.0,0.0
718,1,29,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,10,12.0,0.0,0.0,0.0,0.0,0.0
719,1,29,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,53,0.0,0.0,0.0,6.0,0.0,0.0
720,1,29,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,37,0.0,0.0,0.0,0.0,6.0,0.0
721,1,29,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,5,0.0,0.0,12.0,0.0,0.0,0.0
722,1,29,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,6,0.0,0.0,0.0,0.0,0.0,6.0
723,1,29,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,9,0.0,0.0,12.0,0.0,0.0,0.0
724,2,29,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,7,0.0,0.0,0.0,0.0,0.0,6.0
725,3,29,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,17,0.0,0.0,0.0,20.0,0.0,0.0
726,3,29,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,42,0.0,0.0,0.0,12.0,0.0,0.0
727,3,29,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,11,20.0,0.0,0.0,0.0,0.0,0.0
728,3,29,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,55,0.0,0.0,0.0,20.0,0.0,0.0
729,3,29,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,22,0.0,20.0,0.0,0.0,0.0,0.0
730,3,29,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,8,20.0,0.0,0.0,0.0,0.0,0.0
731,3,29,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,7,12.0,0.0,0.0,0.0,0.0,0.0
732,3,29,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,21,0.0,6.0,0.0,0.0,0.0,0.0
733,3,29,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,10,0.0,6.0,0.0,0.0,0.0,0.0
734,0,30,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,6,20.0,0.0,0.0,0.0,0.0,0.0
735,0,30,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,23,0.0,12.0,0.0,0.0,0.0,0.0
736,0,30,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,2,0.0,0.0,0.0,0.0,0.0,6.0
737,0,30,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,15,0.0,0.0,0.0,6.0,0.0,0.0
738,0,30,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,15,0.0,0.0,20.0,0.0,0.0,0.0
739,0,30,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,27,0.0,12.0,0.0,0.0,0.0,0.0
740,0,30,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,11,0.0,0.0,0.0,20.0,0.0,0.0
741,0,30,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,46,0.0,0.0,0.0,0.0,20.0,0.0
742,0,30,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,3,0.0,0.0,0.0,0.0,0.0,20.0
743,0,30,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,22,0.0,0.0,0.0,6.0,0.0,0.0
744,0,30,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,10,20.0,0.0,0.0,0.0,0.0,0.0
745,0,30,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,43,0.0,0.0,0.0,0.0,20.0,0.0
746,0,30,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,52,0.0,0.0,0.0,0.0,6.0,0.0
747,0,30,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,8,0.0,0.0,0.0,0.0,12.0,0.0
748,1,30,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,11,12.0,0.0,0.0,0.0,0.0,0.0
749,1,30,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,5,0.0,0.0,0.0,0.0,0.0,12.0
750,1,30,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,2,0.0,0.0,0.0,0.0,0.0,12.0
751,1,30,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,4,12.0,0.0,0.0,0.0,0.0,0.0
752,1,30,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,6,0.0,0.0,0.0,0.0,0.0,12.0
753,1,30,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,7,0.0,0.0,20.0,0.0,0.0,0.0
754,1,30,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,7,0.0,0.0,0.0,0.0,0.0,6.0
755,1,30,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,52,0.0,0.0,0.0,6.0,0.0,0.0
756,2,30,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,55,0.0,0.0,0.0,12.0,0.0,0.0
757,2,30,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,30,0.0,0.0,0.0,0.0,6.0,0.0
758,2,30,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,4,0.0,0.0,0.0,0.0,0.0,20.0
759,2,30,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,20,0.0,20.0,0.0,0.0,0.0,0.0
760,2,30,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,35,0.0,0.0,0.0,0.0,12.0,0.0
761,2,30,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,14,0.0,0.0,12.0,0.0,0.0,0.0
762,2,30,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,27,0.0,12.0,0.0,0.0,0.0,0.0
763,2,30,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,6,0.0,0.0,0.0,0.0,0.0,12.0
764,2,30,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,13,0.0,0.0,12.0,0.0,0.0,0.0
765,2,30,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,51,0.0,0.0,0.0,6.0,0.0,0.0
766,2,30,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,9,20.0,0.0,0.0,0.0,0.0,0.0
767,2,30,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,7,0.0,0.0,0.0,0.0,0.0,6.0
768,2,30,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,9,6.0,0.0,0.0,0.0,0.0,0.0
769,3,30,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,9,20.0,0.0,0.0,0.0,0.0,0.0
770,3,30,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,7,20.0,0.0,0.0,0.0,0.0,0.0
771,3,30,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,8,20.0,0.0,0.0,0.0,0.0,0.0
772,3,30,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,9,0.0,0.0,6.0,0.0,0.0,0.0
773,0,31,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,6,0.0,0.0,0.0,0.0,0.0,12.0
774,0,31,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,7,0.0,0.0,0.0,0.0,0.0,20.0
775,0,31,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,2,0.0,0.0,0.0,0.0,0.0,20.0
776,0,31,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,52,0.0,0.0,0.0,20.0,0.0,0.0
777,0,31,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,13,0.0,0.0,0.0,0.0,6.0,0.0
778,0,31,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,10,0.0,12.0,0.0,0.0,0.0,0.0
779,0,31,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,6,0.0,0.0,12.0,0.0,0.0,0.0
780,1,31,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,6,0.0,0.0,0.0,0.0,0.0,12.0
781,1,31,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,5,0.0,0.0,0.0,0.0,0.0,12.0
782,1,31,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,41,0.0,0.0,0.0,0.0,6.0,0.0
783,1,31,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,19,0.0,0.0,0.0,0.0,6.0,0.0
784,1,31,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,5,0.0,0.0,0.0,0.0,0.0,20.0
785,1,31,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,4,12.0,0.0,0.0,0.0,0.0,0.0
786,2,31,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,27,0.0,20.0,0.0,0.0,0.0,0.0
787,2,31,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,10,0.0,20.0,0.0,0.0,0.0,0.0
788,2,31,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,2,0.0,0.0,0.0,0.0,0.0,6.0
789,2,31,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,54,0.0,0.0,0.0,0.0,20.0,0.0
790,2,31,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,15,0.0,0.0,6.0,0.0,0.0,0.0
791,2,31,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,11,20.0,0.0,0.0,0.0,0.0,0.0
792,3,31,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,4,0.0,0.0,0.0,0.0,0.0,12.0
793,3,31,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,26,0.0,0.0,0.0,20.0,0.0,0.0
794,0,32,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,26,0.0,12.0,0.0,0.0,0.0,0.0
795,0,32,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,31,0.0,0.0,0.0,0.0,12.0,0.0
796,0,32,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,44,0.0,0.0,0.0,0.0,20.0,0.0
797,0,32,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,22,0.0,0.0,0.0,0.0,6.0,0.0
798,1,32,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,23,0.0,20.0,0.0,0.0,0.0,0.0
799,1,32,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,55,0.0,0.0,0.0,20.0,0.0,0.0
800,1,32,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,11,6.0,0.0,0.0,0.0,0.0,0.0
801,1,32,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,11,0.0,0.0,20.0,0.0,0.0,0.0
802,1,32,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,7,0.0,0.0,0.0,0.0,0.0,12.0
803,1,32,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,6,0.0,0.0,6.0,0.0,0.0,0.0
804,2,32,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,5,12.0,0.0,0.0,0.0,0.0,0.0
805,2,32,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,39,0.0,0.0,0.0,20.0,0.0,0.0
806,2,32,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,20,0.0,12.0,0.0,0.0,0.0,0.0
807,3,32,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,51,0.0,0.0,0.0,20.0,0.0,0.0
808,0,33,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,43,0.0,0.0,0.0,0.0,12.0,0.0
809,0,33,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,24,0.0,0.0,0.0,12.0,0.0,0.0
810,1,33,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,5,6.0,0.0,0.0,0.0,0.0,0.0
811,1,33,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,36,0.0,0.0,0.0,20.0,0.0,0.0
812,1,33,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,4,6.0,0.0,0.0,0.0,0.0,0.0
813,1,33,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,9,0.0,0.0,0.0,0.0,12.0,0.0
814,1,33,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,40,0.0,0.0,0.0,6.0,0.0,0.0
815,2,33,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,34,0.0,0.0,0.0,6.0,0.0,0.0
816,2,33,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,18,0.0,0.0,0.0,0.0,12.0,0.0
817,3,33,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,14,0.0,6.0,0.0,0.0,0.0,0.0
818,0,34,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,13,0.0,6.0,0.0,0.0,0.0,0.0
819,1,34,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,46,0.0,0.0,0.0,0.0,20.0,0.0
820,1,34,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,23,0.0,0.0,0.0,0.0,6.0,0.0
821,1,34,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,47,0.0,0.0,0.0,0.0,20.0,0.0
822,1,34,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,10,0.0,0.0,0.0,20.0,0.0,0.0
823,1,34,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,6,0.0,0.0,0.0,0.0,0.0,12.0
824,2,34,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,7,0.0,0.0,12.0,0.0,0.0,0.0
825,0,35,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,2,0.0,0.0,0.0,0.0,0.0,20.0
826,0,35,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,11,20.0,0.0,0.0,0.0,0.0,0.0
827,0,35,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,6,0.0,0.0,0.0,0.0,0.0,12.0
828,0,35,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,6,0.0,0.0,0.0,0.0,0.0,20.0
829,0,35,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,43,0.0,0.0,0.0,6.0,0.0,0.0
830,0,35,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,36,0.0,0.0,0.0,6.0,0.0,0.0
831,0,35,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,4,6.0,0.0,0.0,0.0,0.0,0.0
832,0,35,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,24,0.0,0.0,0.0,12.0,0.0,0.0
833,0,35,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,4,0.0,0.0,0.0,0.0,0.0,6.0
834,0,35,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,6,0.0,0.0,0.0,0.0,0.0,20.0
835,0,35,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,15,0.0,0.0,12.0,0.0,0.0,0.0
836,0,35,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,27,0.0,0.0,0.0,0.0,6.0,0.0
837,0,35,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,5,0.0,0.0,0.0,0.0,0.0,6.0
838,1,35,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,5,20.0,0.0,0.0,0.0,0.0,0.0
839,1,35,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,7,0.0,0.0,0.0,0.0,0.0,12.0
840,1,35,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,20,0.0,0.0,0.0,0.0,12.0,0.0
841,1,35,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,9,0.0,0.0,12.0,0.0,0.0,0.0
842,1,35,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,51,0.0,0.0,0.0,0.0,6.0,0.0
843,2,35,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,2,0.0,0.0,0.0,0.0,0.0,12.0
844,2,35,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,8,6.0,0.0,0.0,0.0,0.0,0.0
845,2,35,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,7,0.0,0.0,0.0,0.0,6.0,0.0
846,2,35,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,10,0.0,20.0,0.0,0.0,0.0,0.0
847,2,35,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,8,0.0,0.0,6.0,0.0,0.0,0.0
848,2,35,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,11,12.0,0.0,0.0,0.0,0.0,0.0
849,2,35,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,7,0.0,0.0,12.0,0.0,0.0,0.0
850,2,35,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,46,0.0,0.0,0.0,0.0,12.0,0.0
851,2,35,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,26,0.0,12.0,0.0,0.0,0.0,0.0
852,2,35,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,14,0.0,20.0,0.0,0.0,0.0,0.0
853,2,35,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,22,0.0,20.0,0.0,0.0,0.0,0.0
854,2,35,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,2,0.0,0.0,0.0,0.0,0.0,6.0
855,2,35,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,5,0.0,0.0,0.0,0.0,0.0,20.0
856,3,35,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,50,0.0,0.0,0.0,0.0,6.0,0.0
857,3,35,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,9,0.0,6.0,0.0,0.0,0.0,0.0
858,3,35,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,11,0.0,0.0,20.0,0.0,0.0,0.0
859,3,35,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,19,0.0,12.0,0.0,0.0,0.0,0.0
860,3,35,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,50,0.0,0.0,0.0,0.0,12.0,0.0
861,3,35,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,4,12.0,0.0,0.0,0.0,0.0,0.0
862,3,35,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,22,0.0,0.0,0.0,20.0,0.0,0.0
863,3,35,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,4,20.0,0.0,0.0,0.0,0.0,0.0
864,3,35,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,6,0.0,0.0,0.0,0.0,0.0,6.0
865,3,35,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,47,0.0,0.0,0.0,0.0,20.0,0.0
866,3,35,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,13,0.0,0.0,20.0,0.0,0.0,0.0
867,3,35,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,6,12.0,0.0,0.0,0.0,0.0,0.0
